"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_25_67"	0.177013458002311	1	110.74964929861	53.2503507013896	0
"SAMPLE_SBS31_15_32"	0.177499895888348	1	92.1314326028888	71.8685673971112	0
"SAMPLE_SBS31_0_25"	0.179577512403086	1	106.160703748965	57.8392962510346	0
"SAMPLE_SBS31_30_90"	0.179940829051829	1	111.843512614319	52.1564873856811	0
"SAMPLE_SBS31_15_11"	0.183252992571631	1	115.488537231865	48.5114627681353	0
"SAMPLE_SBS31_5_69"	0.18430755732054	1	112.855828641076	51.1441713589238	0
"SAMPLE_SBS31_10_5"	0.185153219359225	1	120.130474828691	43.8695251713085	0
"SAMPLE_SBS31_30_67"	0.185502536191592	1	118.577275693999	45.4227243060008	0
"SAMPLE_SBS31_20_1"	0.190453757340952	1	104.282684063534	59.7173159364664	0
"SAMPLE_SBS31_20_36"	0.191598303157176	1	112.056511637001	51.9434883629992	0
"SAMPLE_SBS31_20_66"	0.195362378395965	1	99.2216405336545	64.7783594663456	0
"SAMPLE_SBS31_15_100"	0.196430098981231	1	108.909898109308	55.0901018906921	0
"SAMPLE_SBS31_5_32"	0.198392651027141	1	104.880531530995	59.1194684690051	0
"SAMPLE_SBS31_10_89"	0.200104879571571	1	112.468261607767	51.5317383922332	0
"SAMPLE_SBS31_10_83"	0.201565037906053	1	108.891715384457	55.108284615543	0
"SAMPLE_SBS31_30_83"	0.202512043845453	1	124.014393434115	39.9856065658848	0
"SAMPLE_SBS31_15_54"	0.203415217413022	1	99.2193584871352	64.7806415128648	0
"SAMPLE_SBS31_10_44"	0.205411666947475	1	101.188313523079	62.8116864769213	0
"SAMPLE_SBS31_10_100"	0.208610313621209	1	110.740291855711	53.2597081442889	0
"SAMPLE_SBS31_5_76"	0.208675303296534	1	102.163163645777	61.836836354223	0
"SAMPLE_SBS31_25_10"	0.209137136648092	1	97.6359518367172	66.3640481632828	0
"SAMPLE_SBS31_15_37"	0.209147188680077	1	107.810013658898	56.189986341102	0
"SAMPLE_SBS31_20_12"	0.209675048801684	1	108.001727930309	55.9982720696908	0
"SAMPLE_SBS31_5_81"	0.212587965052387	1	108.148985320724	55.8510146792758	0
"SAMPLE_SBS31_15_58"	0.21409206384816	1	119.057022276392	44.9429777236076	0
"SAMPLE_SBS31_5_98"	0.215098777972134	1	108.197942061888	55.8020579381119	0
"SAMPLE_SBS31_5_29"	0.216408891612158	1	106.922520783942	57.0774792160577	0
"SAMPLE_SBS31_20_67"	0.218443498369655	1	116.177457995051	47.8225420049487	0
"SAMPLE_SBS31_20_82"	0.220796039980811	1	115.062392410411	48.9376075895892	0
"SAMPLE_SBS31_5_21"	0.224624291671431	1	99.6049603433246	64.3950396566754	0
"SAMPLE_SBS31_15_52"	0.228490187373461	1	114.908707758208	49.0912922417916	0
"SAMPLE_SBS31_5_62"	0.23039574864686	1	113.598779453724	50.4012205462761	0
"SAMPLE_SBS31_5_43"	0.233692386803123	1	104.246116862324	59.753883137676	0
"SAMPLE_SBS31_10_21"	0.242742023048343	1	127.222745675726	36.7772543242742	0
"SAMPLE_SBS31_25_31"	0.245727283010357	1	113.037095247016	50.9629047529838	0
"SAMPLE_SBS31_15_49"	0.246091383963465	1	115.200176098508	48.7998239014917	0
"SAMPLE_SBS31_20_91"	0.246731960038588	1	106.861472172401	57.1385278275993	0
"SAMPLE_SBS31_20_43"	0.248194483102655	1	115.394391350734	48.6056086492663	0
"SAMPLE_SBS31_30_77"	0.259962943391315	1	108.998804844741	55.0011951552591	0
"SAMPLE_SBS31_0_52"	0.261516485728519	1	105.109060289914	58.8909397100862	0
"SAMPLE_SBS31_10_94"	0.266671706887167	1	110.612907805691	53.3870921943092	0
"SAMPLE_SBS31_10_55"	0.267186944528718	1	120.826809060481	43.1731909395188	0
"SAMPLE_SBS31_20_44"	0.272198335108047	1	99.8410387970213	64.1589612029787	0
"SAMPLE_SBS31_25_1"	0.274700776374569	1	118.549523200465	45.4504767995347	0
"SAMPLE_SBS31_10_86"	0.275016110201103	1	104.597778755905	59.4022212440955	0
"SAMPLE_SBS31_5_68"	0.275681975325818	1	99.8933507671969	64.1066492328031	0
"SAMPLE_SBS31_10_64"	0.275973912687295	1	119.076233771528	44.9237662284724	0
"SAMPLE_SBS31_5_4"	0.279401582636541	1	119.834487476575	44.1655125234254	0
"SAMPLE_SBS31_5_20"	0.280595005736441	1	112.122907422058	51.877092577942	0
"SAMPLE_SBS31_10_40"	0.281547879348264	1	96.30727277027	67.69272722973	0
"SAMPLE_SBS31_5_39"	0.28159168972982	1	122.478560037639	41.5214399623613	0
"SAMPLE_SBS31_5_2"	0.286340587877489	1	101.070406568077	62.9295934319234	0
"SAMPLE_SBS31_5_14"	0.286853927979264	1	101.252675961358	62.747324038642	0
"SAMPLE_SBS31_25_86"	0.287236480126784	1	98.7504737815988	65.2495262184012	0
"SAMPLE_SBS31_20_40"	0.297600447002307	1	111.070895379531	52.9291046204686	0
"SAMPLE_SBS31_30_62"	0.300093224997248	1	116.246689176737	47.753310823263	0
"SAMPLE_SBS31_10_82"	0.301126675168483	1	117.765498819351	46.2345011806488	0
"SAMPLE_SBS31_15_17"	0.305499615363493	1	103.009835998702	60.9901640012982	0
"SAMPLE_SBS31_5_75"	0.308722596332524	1	99.3210318830332	64.6789681169668	0
"SAMPLE_SBS31_0_67"	0.31153400365411	1	107.203984869343	56.796015130657	0
"SAMPLE_SBS31_15_82"	0.313934783584838	1	103.478456811929	60.5215431880712	0
"SAMPLE_SBS31_0_89"	0.314254642175716	1	100.912235969623	63.087764030377	0
"SAMPLE_SBS31_10_31"	0.321461004075239	1	112.98512602228	51.0148739777201	0
"SAMPLE_SBS31_5_83"	0.321731691415412	1	113.695980904218	50.3040190957822	0
"SAMPLE_SBS31_20_92"	0.32373353967954	1	108.38376214254	55.6162378574597	0
"SAMPLE_SBS31_5_94"	0.324278551629427	1	108.931340105941	55.0686598940593	0
"SAMPLE_SBS31_15_35"	0.325336714594152	1	115.550221427434	48.4497785725665	0
"SAMPLE_SBS31_20_14"	0.328836628583156	1	105.260181652967	58.739818347033	0
"SAMPLE_SBS31_20_25"	0.334170281036048	1	112.925620568003	51.0743794319971	0
"SAMPLE_SBS31_15_30"	0.335775817471503	1	119.094654397019	44.9053456029808	0
"SAMPLE_SBS31_10_30"	0.337914373968302	1	106.577600877995	57.4223991220051	0
"SAMPLE_SBS31_15_95"	0.342283656078121	1	110.824922117877	53.1750778821229	0
"SAMPLE_SBS31_5_31"	0.345067320154741	1	99.4921170609662	64.5078829390338	0
"SAMPLE_SBS31_15_9"	0.346605824608672	1	118.135513574911	45.8644864250891	0
"SAMPLE_SBS31_10_38"	0.346629309937213	1	102.750928606765	61.2490713932351	0
"SAMPLE_SBS31_15_12"	0.350322394522867	1	103.759325632189	60.2406743678114	0
"SAMPLE_SBS31_5_33"	0.353032957043444	1	106.853315584435	57.1466844155646	0
"SAMPLE_SBS31_0_7"	0.353898813477892	1	106.977377665685	57.0226223343152	0
"SAMPLE_SBS31_5_86"	0.354830353164237	1	121.807910447068	42.1920895529321	0
"SAMPLE_SBS31_35_17"	0.364825291479772	1	104.267317280414	59.7326827195864	0
"SAMPLE_SBS31_20_46"	0.367680808660422	1	110.714987242508	53.2850127574916	0
"SAMPLE_SBS31_15_41"	0.36906117061709	1	110.496936371437	53.5030636285627	0
"SAMPLE_SBS31_15_62"	0.371735976267145	1	118.556537630686	45.4434623693137	0
"SAMPLE_SBS31_5_18"	0.379290653166426	1	102.501439378584	61.4985606214156	0
"SAMPLE_SBS31_10_65"	0.383944085087532	1	116.015329906089	47.9846700939112	0
"SAMPLE_SBS31_20_15"	0.388574819972955	1	119.50459277975	44.4954072202498	0
"SAMPLE_SBS31_25_15"	0.389945747475551	1	117.178547741284	46.8214522587159	0
"SAMPLE_SBS31_0_73"	0.389952981779067	1	117.717695801371	46.282304198629	0
"SAMPLE_SBS31_5_45"	0.390000421760927	1	103.221524320831	60.7784756791688	0
"SAMPLE_SBS31_0_37"	0.390123549255839	1	94.5255976757795	69.4744023242205	0
"SAMPLE_SBS31_15_91"	0.391697180341377	1	107.969215548153	56.0307844518468	0
"SAMPLE_SBS31_5_65"	0.393109841477255	1	92.0931294483945	71.9068705516055	0
"SAMPLE_SBS31_5_7"	0.395479728831899	1	102.697841471983	61.3021585280168	0
"SAMPLE_SBS31_15_43"	0.400424169345194	1	115.891297146364	48.1087028536358	0
"SAMPLE_SBS31_20_54"	0.405732296460459	1	109.969693971489	54.0303060285107	0
"SAMPLE_SBS31_15_80"	0.408390906203276	1	105.471206074139	58.5287939258612	0
"SAMPLE_SBS31_10_28"	0.409219169799456	1	120.764960831574	43.2350391684262	0
"SAMPLE_SBS31_5_67"	0.413825230963216	1	103.55076983603	60.4492301639705	0
"SAMPLE_SBS31_5_78"	0.415570660318587	1	111.062554382176	52.9374456178243	0
"SAMPLE_SBS31_15_10"	0.416630099460001	1	111.765748818381	52.2342511816187	0
"SAMPLE_SBS31_5_30"	0.420946302583185	1	112.166036962534	51.8339630374662	0
"SAMPLE_SBS31_5_57"	0.421276533779496	1	107.589268634476	56.4107313655242	0
"SAMPLE_SBS31_20_35"	0.422646905963855	1	108.500906487019	55.4990935129811	0
"SAMPLE_SBS31_15_21"	0.425732537602626	1	99.3394357510092	64.6605642489908	0
"SAMPLE_SBS31_5_26"	0.427013305434042	1	99.9375062701205	64.0624937298795	0
"SAMPLE_SBS31_10_50"	0.433781720986302	1	102.434494096893	61.5655059031069	0
"SAMPLE_SBS31_20_56"	0.435699033497724	1	104.995446683464	59.0045533165361	0
"SAMPLE_SBS31_0_32"	0.436526635424095	1	116.742091403902	47.2579085960979	0
"SAMPLE_SBS31_5_11"	0.44117334859019	1	112.685953421429	51.3140465785712	0
"SAMPLE_SBS31_10_93"	0.44649918270023	1	102.780052177558	61.2199478224424	0
"SAMPLE_SBS31_15_3"	0.457356615335148	1	119.26290706031	44.7370929396905	0
"SAMPLE_SBS31_15_57"	0.461649620236728	1	117.828078693881	46.1719213061186	0
"SAMPLE_SBS31_0_61"	0.4650664102102	1	98.6460227033374	65.3539772966626	0
"SAMPLE_SBS31_10_85"	0.465997049122417	1	108.74257029483	55.25742970517	0
"SAMPLE_SBS31_10_98"	0.467247262910479	1	113.347864839641	50.652135160359	0
"SAMPLE_SBS31_5_97"	0.47083590933997	1	100.299605010802	63.7003949891981	0
"SAMPLE_SBS31_10_77"	0.476114295081748	1	115.849992219648	48.150007780352	0
"SAMPLE_SBS31_0_78"	0.476856852781443	1	111.378912229388	52.6210877706118	0
"SAMPLE_SBS31_10_73"	0.477975119233841	1	109.636983608027	54.3630163919726	0
"SAMPLE_SBS31_25_13"	0.483522536902398	1	101.163002310952	62.8369976890482	0
"SAMPLE_SBS31_10_79"	0.486490125191591	1	116.117972287278	47.8820277127221	0
"SAMPLE_SBS31_10_12"	0.491583183651363	1	113.818088406319	50.1819115936813	0
"SAMPLE_SBS31_5_82"	0.491633917069303	1	115.137451049244	48.862548950756	0
"SAMPLE_SBS31_0_96"	0.510521262651476	1	106.137738886251	57.8622611137493	0
"SAMPLE_SBS31_10_24"	0.51143519481276	1	96.6460847231304	67.3539152768696	0
"SAMPLE_SBS31_5_63"	0.51173113681423	1	108.417680085744	55.5823199142563	0
"SAMPLE_SBS31_5_95"	0.519777536748779	1	93.1705421229093	70.8294578770908	0
"SAMPLE_SBS31_20_65"	0.523214594938138	1	99.6872427264549	64.3127572735451	0
"SAMPLE_SBS31_0_54"	0.524631442829378	1	101.56801420638	62.4319857936197	0
"SAMPLE_SBS31_10_60"	0.527520474407359	1	91.2520668939089	72.7479331060911	0
"SAMPLE_SBS31_5_99"	0.533045884981245	1	108.671332294068	55.3286677059316	0
"SAMPLE_SBS31_15_66"	0.539553205928128	1	116.695969123881	47.3040308761193	0
"SAMPLE_SBS31_0_50"	0.543420428253001	1	102.178006653355	61.8219933466454	0
"SAMPLE_SBS31_0_74"	0.547214504491709	1	116.134911198343	47.8650888016567	0
"SAMPLE_SBS31_5_58"	0.551018343597821	1	100.895378613425	63.1046213865753	0
"SAMPLE_SBS31_10_47"	0.560543403643502	1	107.590904586771	56.4090954132285	0
"SAMPLE_SBS31_15_45"	0.567125673378038	1	99.4047531653207	64.5952468346793	0
"SAMPLE_SBS31_10_67"	0.569407268704367	1	118.294440484551	45.7055595154493	0
"SAMPLE_SBS31_10_45"	0.57423658911577	1	100.432497249315	63.5675027506848	0
"SAMPLE_SBS31_10_70"	0.575255825572225	1	95.7836126906453	68.2163873093547	0
"SAMPLE_SBS31_0_98"	0.577964006937962	1	94.2785399662698	69.7214600337302	0
"SAMPLE_SBS31_10_25"	0.582824884173954	1	118.760404541034	45.2395954589664	0
"SAMPLE_SBS31_10_59"	0.5872904139244	1	105.541322046339	58.4586779536612	0
"SAMPLE_SBS31_5_64"	0.599886873198658	1	104.254543772974	59.7454562270263	0
"SAMPLE_SBS31_5_73"	0.601738471202341	1	106.282199002144	57.7178009978561	0
"SAMPLE_SBS31_5_34"	0.604028122457828	1	103.726567768344	60.2734322316557	0
"SAMPLE_SBS31_10_10"	0.611629518373205	1	103.995955042541	60.0040449574593	0
"SAMPLE_SBS31_20_49"	0.613514605396123	1	101.859653087425	62.1403469125747	0
"SAMPLE_SBS31_10_7"	0.627847044490597	1	111.449085399136	52.550914600864	0
"SAMPLE_SBS31_10_36"	0.63126854144084	1	107.376257362546	56.6237426374541	0
"SAMPLE_SBS31_15_36"	0.637185093684975	1	102.327755312164	61.672244687836	0
"SAMPLE_SBS31_5_54"	0.642048213116911	1	107.137590107074	56.8624098929258	0
"SAMPLE_SBS31_15_6"	0.645113173458267	1	125.673613647804	38.3263863521958	0
"SAMPLE_SBS31_0_10"	0.646082839388217	1	107.40221858227	56.5977814177296	0
"SAMPLE_SBS31_25_46"	0.649469929937649	1	107.855539526213	56.1444604737866	0
"SAMPLE_SBS31_0_44"	0.651826956161264	1	103.789249904028	60.2107500959721	0
"SAMPLE_SBS31_5_16"	0.654879293750361	1	122.344577800433	41.655422199567	0
"SAMPLE_SBS31_10_2"	0.660449523148278	1	108.983609134511	55.0163908654892	0
"SAMPLE_SBS31_10_1"	0.66430797183666	1	108.407825778655	55.5921742213445	0
"SAMPLE_SBS31_10_32"	0.668128914377465	1	111.205016531136	52.7949834688643	0
"SAMPLE_SBS31_5_96"	0.670274216921519	1	104.449156096826	59.5508439031737	0
"SAMPLE_SBS31_5_91"	0.674760559009883	1	101.348046893103	62.6519531068966	0
"SAMPLE_SBS31_5_15"	0.678177124581802	1	115.675759927002	48.3242400729977	0
"SAMPLE_SBS31_10_41"	0.682083534491004	1	113.004034372825	50.9959656271749	0
"SAMPLE_SBS31_0_68"	0.682263386291417	1	98.9645671507298	65.0354328492702	0
"SAMPLE_SBS31_10_75"	0.685705669458118	1	99.5235485672598	64.4764514327402	0
"SAMPLE_SBS31_10_68"	0.690680579934275	1	111.244123036485	52.7558769635151	0
"SAMPLE_SBS31_15_75"	0.716397852259683	1	105.372064338783	58.6279356612172	0
"SAMPLE_SBS31_0_64"	0.723668895264516	1	110.094056990876	53.9059430091239	0
"SAMPLE_SBS31_10_14"	0.73242960295586	1	103.108787077016	60.8912129229839	0
"SAMPLE_SBS31_10_96"	0.739082832872583	1	111.86459946056	52.1354005394396	0
"SAMPLE_SBS31_0_11"	0.74151113885263	1	107.27014731125	56.7298526887495	0
"SAMPLE_SBS31_10_6"	0.743278317456662	1	118.471184801009	45.5288151989911	0
"SAMPLE_SBS31_25_29"	0.7433185659809	1	116.52656736145	47.47343263855	0
"SAMPLE_SBS31_5_38"	0.743465011398294	1	108.190523735763	55.8094762642373	0
"SAMPLE_SBS31_0_35"	0.760395730112632	1	110.762113255715	53.2378867442854	0
"SAMPLE_SBS31_5_79"	0.767964357044373	1	118.603182672789	45.3968173272112	0
"SAMPLE_SBS31_5_50"	0.770080140607773	1	109.471593199848	54.5284068001525	0
"SAMPLE_SBS31_0_80"	0.771630266923868	1	92.3030567893441	71.6969432106559	0
"SAMPLE_SBS31_5_90"	0.772453487744438	1	126.393565916769	37.606434083231	0
"SAMPLE_SBS31_5_42"	0.774917672180616	1	105.968762042969	58.0312379570309	0
"SAMPLE_SBS31_20_75"	0.779391233662929	1	116.853588687188	47.1464113128122	0
"SAMPLE_SBS31_10_49"	0.786550702524528	1	95.1565115012602	68.8434884987398	0
"SAMPLE_SBS31_10_37"	0.791219116394094	1	105.293583688772	58.7064163112283	0
"SAMPLE_SBS31_10_63"	0.800364336379155	1	112.851430285755	51.1485697142452	0
"SAMPLE_SBS31_10_90"	0.801247384677919	1	105.416950161441	58.5830498385588	0
"SAMPLE_SBS31_15_78"	0.807774868903152	1	115.837427864267	48.1625721357326	0
"SAMPLE_SBS31_5_100"	0.815387865962821	1	105.816679807542	58.1833201924585	0
"SAMPLE_SBS31_5_10"	0.829380058206838	1	110.788220497458	53.2117795025419	0
"SAMPLE_SBS31_10_97"	0.839168990426001	1	119.807735609589	44.1922643904105	0
"SAMPLE_SBS31_10_8"	0.84064247066192	1	117.661722181512	46.338277818488	0
"SAMPLE_SBS31_0_59"	0.84246158101135	1	106.244529261606	57.7554707383938	0
"SAMPLE_SBS31_5_46"	0.843586099104178	1	106.961813824309	57.0381861756905	0
"SAMPLE_SBS31_0_28"	0.843765132988613	1	102.22283985197	61.77716014803	0
"SAMPLE_SBS31_0_88"	0.850427139604104	1	115.517343986194	48.4826560138062	0
"SAMPLE_SBS31_15_84"	0.855959366801143	1	110.751343854194	53.248656145806	0
"SAMPLE_SBS31_5_23"	0.856929073740268	1	96.5891048183932	67.4108951816068	0
"SAMPLE_SBS31_0_92"	0.860788385893792	1	102.308618152965	61.691381847035	0
"SAMPLE_SBS31_0_48"	0.880546697794191	1	100.336007056134	63.6639929438656	0
"SAMPLE_SBS31_5_41"	0.898285698163507	1	98.3561197416251	65.6438802583749	0
"SAMPLE_SBS31_5_22"	0.898713149138895	1	111.810659738168	52.1893402618316	0
"SAMPLE_SBS31_15_70"	0.907099124279094	1	107.008182761095	56.9918172389047	0
"SAMPLE_SBS31_10_69"	0.912957333372707	1	113.443217897233	50.5567821027666	0
"SAMPLE_SBS31_5_53"	0.916716869531651	1	95.4888683941229	68.5111316058771	0
"SAMPLE_SBS31_0_4"	0.921600198174685	1	100.574317997611	63.4256820023891	0
"SAMPLE_SBS31_5_87"	0.932342651461912	1	108.025910684222	55.9740893157783	0
"SAMPLE_SBS31_0_62"	0.94008963513293	1	98.3529358790482	65.6470641209518	0
"SAMPLE_SBS31_0_12"	0.941832338570283	1	115.203512896469	48.7964871035308	0
"SAMPLE_SBS31_0_71"	0.943240695824334	1	119.00119097636	44.9988090236399	0
"SAMPLE_SBS31_0_40"	0.943767399731257	1	112.598591128371	51.4014088716295	0
"SAMPLE_SBS31_15_59"	0.950983685920562	1	114.332290006538	49.1911456193646	0.476564374096878
"SAMPLE_SBS31_5_49"	0.95631165309525	1	107.191450536589	56.363032554245	0.445516909165911
"SAMPLE_SBS31_10_81"	0.959443164522226	1	105.718120885068	57.8472105500466	0.434668564885863
"SAMPLE_SBS31_10_66"	0.961425712083977	1	111.912744111213	51.6595802700184	0.427675618768982
"SAMPLE_SBS31_0_55"	0.977209324512095	1	101.047236833863	62.7314354718211	0.221327694315859
"SAMPLE_SBS31_5_6"	0.977368213555941	1	116.305256123076	47.4669688022358	0.227775074687752
"SAMPLE_SBS31_0_66"	0.981917448665877	1	105.549130905086	58.279969854155	0.170899240758855
"SAMPLE_SBS31_0_69"	0.997927092536917	1	97.9035576767366	66.0747912137538	0.0216511095095591
"SAMPLE_SBS31_0_42"	0.999999288222632	1	104.430994127436	59.5690058725644	1.01708036772262e-21
"SAMPLE_SBS31_0_57"	0.999999314114166	1	115.578405058155	48.4215949418452	3.28918315361472e-25
"SAMPLE_SBS31_0_16"	0.999999341022206	1	106.730482276271	57.2695177237292	5.17378179813401e-23
"SAMPLE_SBS31_0_56"	0.999999341022206	1	114.481615907352	49.5183840926475	7.02996084341407e-27
"SAMPLE_SBS31_0_65"	0.999999341022206	1	114.459705357567	49.5402946424332	0
"SAMPLE_SBS31_0_83"	0.999999341022206	1	111.320404716457	52.679595283543	6.71556744018797e-26
"SAMPLE_SBS31_15_65"	0.999999341022206	1	107.318058238402	56.6819417615985	0
"SAMPLE_SBS31_5_36"	0.999999369076797	1	110.988796419759	53.0112035802413	2.9785477060125e-24
"SAMPLE_SBS31_0_91"	0.999999398438329	1	92.9068373765822	71.0931626234178	0
"SAMPLE_SBS31_5_55"	0.999999398438329	1	95.4032835152617	68.5967164847383	0
"SAMPLE_SBS31_0_3"	0.99999942930849	1	105.246543138784	58.7534568612155	0
"SAMPLE_SBS31_0_43"	0.999999461946885	1	90.6613058729348	73.3386941270652	2.23005179984053e-18
"SAMPLE_SBS31_0_99"	0.999999461946885	1	105.847930857131	58.1520691428687	2.71787075727011e-29
"SAMPLE_SBS31_0_14"	0.999999496697397	1	113.03496894726	50.9650310527403	5.64444305034427e-27
"SAMPLE_SBS31_0_22"	0.999999496697397	1	102.33846576947	61.6615342305298	0
"SAMPLE_SBS31_0_82"	0.999999496697397	1	88.3497224120421	75.6502775879579	0
"SAMPLE_SBS31_5_59"	0.999999496697397	1	115.664968374572	48.3350316254275	0
"SAMPLE_SBS31_0_47"	0.999999534032333	1	117.702645822402	46.2973541775983	8.87504895224477e-27
"SAMPLE_SBS31_0_58"	0.999999534032333	1	118.172877161076	45.8271228389239	0
"SAMPLE_SBS31_5_61"	0.999999534032333	1	120.421440236816	43.5785597631842	3.84130329891541e-28
"SAMPLE_SBS31_5_9"	0.999999534032333	1	108.044161572478	55.9558384275223	1.64571551515811e-26
"SAMPLE_SBS31_0_20"	0.999999574631663	1	110.59643712396	53.4035628760401	3.20364571313327e-26
"SAMPLE_SBS31_0_39"	0.999999574631663	1	96.9867114424176	67.0132885575824	0
"SAMPLE_SBS31_0_41"	0.999999574631663	1	98.3861351019883	65.6138648980117	0
"SAMPLE_SBS31_0_53"	0.999999574631663	1	98.3504163655243	65.6495836344757	0
"SAMPLE_SBS31_0_75"	0.999999574631663	1	95.6097377104039	68.3902622895961	0
"SAMPLE_SBS31_0_81"	0.999999574631663	1	105.600832787664	58.3991672123364	0
"SAMPLE_SBS31_10_72"	0.999999574631663	1	121.742789098696	42.2572109013039	0
"SAMPLE_SBS31_15_73"	0.999999574631663	1	114.191495930627	49.8085040693735	2.54675799755668e-23
"SAMPLE_SBS31_5_48"	0.999999574631663	1	110.568548092972	53.4314519070283	0
"SAMPLE_SBS31_5_66"	0.999999574631663	1	103.101638626996	60.8983613730037	4.38083772121363e-28
"SAMPLE_SBS31_0_8"	0.999999619538993	1	103.527812499962	60.4721875000376	0
"SAMPLE_SBS31_5_35"	0.999999619538993	1	102.92203906721	61.0779609327897	3.29919388727574e-24
"SAMPLE_SBS31_0_19"	0.999999670511103	1	108.23898270784	55.7610172921605	4.34278538423345e-28
"SAMPLE_SBS31_0_24"	0.999999670511103	1	104.409972103155	59.5900278968451	0
"SAMPLE_SBS31_0_63"	0.999999670511103	1	100.83950895588	63.16049104412	8.65575544231554e-28
"SAMPLE_SBS31_5_24"	0.999999670511103	1	97.0688325242959	66.9311674757041	0
"SAMPLE_SBS31_5_44"	0.999999670511103	1	108.193929562551	55.8060704374494	0
"SAMPLE_SBS31_5_93"	0.999999670511103	1	111.938590159803	52.0614098401969	2.94636170791441e-26
"SAMPLE_SBS31_0_18"	0.999999730973442	1	95.3838146117411	68.6161853882589	6.90259970766745e-27
"SAMPLE_SBS31_0_29"	0.999999730973442	1	93.0956979472261	70.9043020527739	5.31015058026244e-29
"SAMPLE_SBS31_0_33"	0.999999730973442	1	104.946894900776	59.0531050992235	0
"SAMPLE_SBS31_0_6"	0.999999730973442	1	90.9895439254768	73.0104560745232	1.1258008703864e-22
"SAMPLE_SBS31_0_60"	0.999999730973442	1	100.881713015927	63.1182869840726	1.10446189907104e-28
"SAMPLE_SBS31_0_70"	0.999999730973442	1	89.5755027541107	74.4244972458893	1.65170167217063e-26
"SAMPLE_SBS31_0_72"	0.999999730973442	1	109.375073646691	54.6249263533087	0
"SAMPLE_SBS31_0_77"	0.999999730973442	1	95.5481711541143	68.4518288458857	2.11784019276062e-23
"SAMPLE_SBS31_0_9"	0.999999730973442	1	102.53385755318	61.4661424468203	1.91794954154664e-23
