"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_115_91"	7.3674297405212e-09	7.3674297405212e-05	134.489277764988	181.173494611498	59.1958376769899	138.141389946525
"SAMPLE_SBS31_135_65"	7.37349219274228e-09	7.37349219274228e-05	122.417151942316	200.132279160829	59.6397658020395	130.810803094816
"SAMPLE_SBS31_165_71"	7.40817821105042e-09	7.40817821105042e-05	200.45485039308	112.027104714535	61.457844422315	139.06020047007
"SAMPLE_SBS31_100_3"	7.46609316736441e-09	7.46609316736442e-05	177.715182811185	129.977755416616	74.5085368851297	129.798524887069
"SAMPLE_SBS31_135_18"	7.53694329819543e-09	7.53694329819543e-05	218.397726056679	100.417299464604	62.7353252130175	131.4496492657
"SAMPLE_SBS31_175_22"	7.63233460117305e-09	7.63233460117305e-05	187.060157018034	147.436058019557	52.2387893909061	125.264995571502
"SAMPLE_SBS31_130_87"	7.67636874964044e-09	7.67636874964044e-05	236.679496628299	89.8637546498153	61.0647679233475	125.391980798538
"SAMPLE_SBS31_115_49"	7.76398713755854e-09	7.76398713755854e-05	173.449560621184	145.554208247586	62.0162085230149	131.980022608215
"SAMPLE_SBS31_130_29"	7.94047093119478e-09	7.94047093119478e-05	306.512067911875	0	72.8802238949296	133.607708193195
"SAMPLE_SBS31_120_53"	8.01263465978477e-09	8.01263465978477e-05	199.248777154438	102.164588519393	72.3050558629819	139.281578463187
"SAMPLE_SBS31_115_8"	8.03064259036663e-09	8.03064259036663e-05	264.345732016514	0	100.840285466019	147.813982517467
"SAMPLE_SBS31_120_91"	8.04244742807168e-09	8.04244742807168e-05	156.978621226572	148.55474226628	88.2394103714314	119.227226135717
"SAMPLE_SBS31_130_50"	8.07763502242938e-09	8.07763502242938e-05	207.652798502635	94.8024246469136	87.7701863557518	122.774590494699
"SAMPLE_SBS31_165_20"	8.13285817502434e-09	8.13285817502434e-05	176.428938798675	145.390147377657	52.0677786590785	139.11313516459
"SAMPLE_SBS31_105_52"	8.30082454403797e-09	8.30082454403797e-05	152.492529698567	169.218892301065	62.5842771915476	128.70430080882
"SAMPLE_SBS31_135_25"	8.40771345546768e-09	8.40771345546768e-05	153.370751943787	166.721099164721	56.1005094366331	136.807639454859
"SAMPLE_SBS31_125_10"	8.77151309202106e-09	8.77151309202106e-05	188.176036142493	137.642359387983	50.2664588114713	136.915145658053
"SAMPLE_SBS31_125_33"	8.83611725019821e-09	8.83611725019821e-05	153.277198933505	162.964789618347	73.9473259250166	122.810685523132
"SAMPLE_SBS31_140_40"	8.84282033731298e-09	8.84282033731298e-05	196.553170814376	117.234966973263	63.9207288458278	134.291133366533
"SAMPLE_SBS31_105_54"	8.84616295352956e-09	8.84616295352956e-05	128.913419682827	188.660524945641	72.0101738608838	123.415881510648
"SAMPLE_SBS31_125_95"	8.89540987062288e-09	8.89540987062288e-05	222.522994887081	108.266586828635	58.9046244699356	123.305793814348
"SAMPLE_SBS31_140_15"	8.94080062754509e-09	8.94080062754509e-05	191.57289894817	138.221611572755	54.9826048188118	127.222884660263
"SAMPLE_SBS31_125_88"	9.09747861624508e-09	9.09747861624508e-05	206.599493212135	113.39539298289	78.8920708856451	114.113042919329
"SAMPLE_SBS31_125_1"	9.16574322657543e-09	9.16574322657543e-05	161.378076143437	166.504919750284	51.0256489935367	134.091355112743
"SAMPLE_SBS31_145_17"	9.26807217174885e-09	9.26807217174885e-05	135.689761156835	178.659435580522	65.2769914290009	134.373811833643
"SAMPLE_SBS31_140_59"	9.28329188923017e-09	9.28329188923017e-05	217.987555993764	95.3719317001882	64.9919927945776	133.64851951147
"SAMPLE_SBS31_135_41"	9.54254222595033e-09	9.54254222595033e-05	171.18481353918	138.523731847424	69.1185001248079	134.172954488588
"SAMPLE_SBS31_140_11"	9.64050006062354e-09	9.64050006062354e-05	185.567664948479	136.608979173805	55.4973364704694	134.326019407247
"SAMPLE_SBS31_140_64"	1.01120219759428e-08	0.000101120219759428	174.306997969562	146.43769328599	56.3799543555508	134.875354388897
"SAMPLE_SBS31_120_2"	1.02704372982803e-08	0.000102704372982803	209.436261074935	110.276290128935	77.2224555197292	116.064993276402
"SAMPLE_SBS31_115_81"	1.05587539418617e-08	0.000105587539418617	154.824636083005	158.666406125326	79.4330599848387	120.07589780683
"SAMPLE_SBS31_150_11"	1.07406945689417e-08	0.000107406945689417	194.816877343965	130.627040463859	50.3985650123971	137.157517179779
"SAMPLE_SBS31_125_36"	1.07407794811185e-08	0.000107407794811185	216.795282428937	95.1673023670239	77.4003943024253	123.637020901614
"SAMPLE_SBS31_110_22"	1.0804616635385e-08	0.00010804616635385	213.104751788191	102.284664591448	70.3231611151936	127.287422505167
"SAMPLE_SBS31_105_6"	1.0949477297782e-08	0.00010949477297782	140.516888859323	176.174961582408	74.3010667061427	122.007082852127
"SAMPLE_SBS31_130_54"	1.09650320250461e-08	0.000109650320250461	205.65051050053	103.124088720433	75.8034821995993	128.421918579438
"SAMPLE_SBS31_130_5"	1.10082515714521e-08	0.000110082515714521	168.02411454787	146.366247348381	66.130167407932	132.479470695817
"SAMPLE_SBS31_135_28"	1.12124791879511e-08	0.000112124791879511	218.140274573236	98.5207440005474	61.7521072005551	134.586874225662
"SAMPLE_SBS31_140_85"	1.12511896064382e-08	0.000112511896064382	197.832130782152	118.882841392498	65.9390806296481	129.345947195702
"SAMPLE_SBS31_120_98"	1.14469737446246e-08	0.000114469737446246	171.603569004565	132.76258606021	73.9816774496153	134.652167485609
"SAMPLE_SBS31_110_92"	1.15419058637249e-08	0.000115419058637249	193.889641408533	118.477881977357	76.41928838317	124.213188230939
"SAMPLE_SBS31_155_90"	1.15613305925168e-08	0.000115613305925168	186.763139021605	115.716669707432	64.6642412560399	145.855950014923
"SAMPLE_SBS31_100_69"	1.17534442132984e-08	0.000117534442132984	171.390633295863	155.801066679387	63.8389446337705	120.969355390979
"SAMPLE_SBS31_190_68"	1.17979976935963e-08	0.000117979976935963	206.516856526687	115.999187331293	59.7515687176964	130.732387424324
"SAMPLE_SBS31_125_44"	1.18143301564605e-08	0.000118143301564605	119.43186562748	198.728444922259	62.556656688472	132.283032761789
"SAMPLE_SBS31_130_79"	1.2028255131943e-08	0.00012028255131943	292.995954468155	0	80.0843273547965	139.919718177048
"SAMPLE_SBS31_150_30"	1.21072218076092e-08	0.000121072218076092	302.905463168408	0	70.2293714003859	139.865165431206
"SAMPLE_SBS31_110_23"	1.25327542552341e-08	0.000125327542552341	200.860199011273	115.599867701622	70.9045148188981	125.635418468206
"SAMPLE_SBS31_140_75"	1.26773486195525e-08	0.000126773486195525	130.082195625912	195.77714594853	57.8802099111789	128.26044851438
"SAMPLE_SBS31_100_54"	1.26820356084036e-08	0.000126820356084036	208.62032863135	115.273668234178	63.3391894823567	124.766813652116
"SAMPLE_SBS31_95_96"	1.27930843805029e-08	0.000127930843805029	169.888127336	148.493981111829	68.0996143860409	126.51827716613
"SAMPLE_SBS31_160_42"	1.32559818833861e-08	0.000132559818833861	169.78346647372	170.849807772686	45.2242562004495	127.142469553144
"SAMPLE_SBS31_135_88"	1.40540860000023e-08	0.000140540860000023	196.963402095326	127.783389874666	63.7394599662323	124.513748063776
"SAMPLE_SBS31_110_100"	1.43898844291989e-08	0.000143898844291989	303.491562870686	0	82.2515451711535	127.256891958161
"SAMPLE_SBS31_135_14"	1.50979279307505e-08	0.000150979279307505	311.385880810241	0	66.3380909366564	135.276028253103
"SAMPLE_SBS31_130_21"	1.52465390153581e-08	0.000152465390153581	177.849798342687	147.122070131232	51.7888168015149	136.239314724566
"SAMPLE_SBS31_100_26"	1.5368457374496e-08	0.00015368457374496	159.997743105007	152.365436382144	73.0048140762485	126.6320064366
"SAMPLE_SBS31_135_97"	1.5423772562816e-08	0.00015423772562816	299.020330369068	0	74.185111324397	139.794558306535
"SAMPLE_SBS31_165_1"	1.55710171550005e-08	0.000155710171550005	174.385213624368	157.04522462878	47.6767316926579	133.892830054194
"SAMPLE_SBS31_165_68"	1.5683490551783e-08	0.00015683490551783	296.434470159685	0	87.2872081004478	129.278321739867
"SAMPLE_SBS31_130_78"	1.57441789278721e-08	0.000157441789278721	176.514250079273	150.129093928666	55.933406482326	130.423249509735
"SAMPLE_SBS31_120_63"	1.61565294102113e-08	0.000161565294102113	168.024479273152	143.104752216178	67.2757525293548	134.595015981315
"SAMPLE_SBS31_120_79"	1.62467565490601e-08	0.000162467565490601	0	319.989910600203	43.509344521722	149.500744878075
"SAMPLE_SBS31_115_67"	1.64942920380472e-08	0.000164942920380472	157.655384070509	163.34530276533	61.8788246983016	130.120488465859
"SAMPLE_SBS31_130_49"	1.65569758068123e-08	0.000165569758068123	186.239917616251	112.86022928448	76.363968042604	137.535885056665
"SAMPLE_SBS31_110_84"	1.66223760634154e-08	0.000166223760634154	227.917981040973	86.417038264483	78.8071481933351	119.857832501209
"SAMPLE_SBS31_115_48"	1.72448572518501e-08	0.000172448572518501	189.376009892446	120.962530937517	67.1654921983106	135.495966971725
"SAMPLE_SBS31_120_40"	1.73474078928658e-08	0.000173474078928658	168.784068296642	138.427689716183	78.5725566584033	127.215685328771
"SAMPLE_SBS31_125_37"	1.73552906415792e-08	0.000173552906415792	179.202053761927	117.140250240092	79.5533590947463	137.104336903235
"SAMPLE_SBS31_140_94"	1.73685778079762e-08	0.000173685778079762	144.267642872128	174.122965983886	59.4651156109752	134.144275533011
"SAMPLE_SBS31_155_35"	1.78649272671231e-08	0.000178649272671231	206.905924655864	126.656856240182	46.7789033128847	132.658315791069
"SAMPLE_SBS31_130_72"	1.83069922412204e-08	0.000183069922412204	209.928902599473	94.7481926541419	62.6185530521172	145.704351694268
"SAMPLE_SBS31_100_71"	1.8741319766524e-08	0.00018741319766524	161.965322977116	155.034278948218	70.4640342734839	124.536363801183
"SAMPLE_SBS31_125_46"	1.90871733366745e-08	0.000190871733366745	173.962747543313	152.279772828731	63.4275653916755	123.329914236281
"SAMPLE_SBS31_125_77"	1.92394241975362e-08	0.000192394241975362	170.504964891604	151.423412689607	68.9595439795897	122.112078439199
"SAMPLE_SBS31_135_32"	1.96215443617533e-08	0.000196215443617533	202.949142204006	98.7221491771913	76.4875020591117	134.841206559691
"SAMPLE_SBS31_150_58"	1.96964289423389e-08	0.000196964289423389	183.315529275524	128.967995373773	56.1572555194803	144.559219831222
"SAMPLE_SBS31_155_86"	1.99693407955166e-08	0.000199693407955166	218.243118131134	104.406386702925	69.194990614089	121.155504551852
"SAMPLE_SBS31_140_38"	2.00371133955397e-08	0.000200371133955397	187.402221876304	124.010643734542	70.8679697724669	129.719164616688
"SAMPLE_SBS31_105_61"	2.02539630021548e-08	0.000202539630021548	204.384478848881	113.314512551226	69.0672492522669	126.233759347626
"SAMPLE_SBS31_125_53"	2.06142506425381e-08	0.000206142506425381	218.239889919071	98.1111584006271	69.9326037854585	126.716347894843
"SAMPLE_SBS31_170_47"	2.0931623277337e-08	0.00020931623277337	168.368941463566	169.009960037135	49.7675146121371	125.853583887162
"SAMPLE_SBS31_170_86"	2.09570844239152e-08	0.000209570844239152	334.668099532328	0	51.9105461028012	126.421354364871
"SAMPLE_SBS31_115_1"	2.10717761147731e-08	0.000210717761147731	293.239718714396	0	73.0490209421627	146.711260343442
"SAMPLE_SBS31_90_32"	2.12979911013513e-08	0.000212979911013513	161.293934915989	148.928939695016	61.4672935324459	141.309831856549
"SAMPLE_SBS31_110_49"	2.13047008404932e-08	0.000213047008404932	185.252207062298	138.007959682476	66.010128584322	123.729704670905
"SAMPLE_SBS31_130_45"	2.15470864880685e-08	0.000215470864880685	215.155950388614	96.3137518792113	62.2613460745048	139.26895165767
"SAMPLE_SBS31_120_71"	2.18945656021465e-08	0.000218945656021465	299.005574569458	0	83.9303445792988	130.064080851244
"SAMPLE_SBS31_125_73"	2.21615757808907e-08	0.000221615757808907	147.439059034199	175.589043448759	53.7610506496771	136.210846867365
"SAMPLE_SBS31_125_63"	2.23591312948469e-08	0.000223591312948469	150.743885293255	175.173914557889	55.5562638047329	131.525936344123
"SAMPLE_SBS31_125_50"	2.24811120686111e-08	0.000224811120686111	228.1818667565	89.4877584642633	70.7817613138991	124.548613465337
"SAMPLE_SBS31_130_7"	2.26064384192287e-08	0.000226064384192287	187.460312866963	145.687493016337	52.9448899450568	126.907304171644
"SAMPLE_SBS31_130_57"	2.27734252276427e-08	0.000227734252276427	169.853701686747	153.50598831028	54.0464530013605	135.593857001613
"SAMPLE_SBS31_105_59"	2.29098265253375e-08	0.000229098265253375	199.249375686804	122.168145467699	66.3551780445283	125.227300800968
"SAMPLE_SBS31_105_63"	2.32835972090141e-08	0.000232835972090141	168.160906151488	150.023033913261	75.4360972261267	119.379962709125
"SAMPLE_SBS31_125_19"	2.3372960667652e-08	0.00023372960667652	154.662958678065	159.915030960734	70.1302979146735	128.291712446527
"SAMPLE_SBS31_140_10"	2.37020870828708e-08	0.000237020870828708	237.184406530716	91.0815566706999	68.6120581178647	115.121978680719
"SAMPLE_SBS31_135_27"	2.39009648913697e-08	0.000239009648913697	310.736756844096	0	65.5305365204398	136.732706635464
"SAMPLE_SBS31_90_33"	2.42186600027107e-08	0.000242186600027107	285.375227932018	0	89.152305926437	138.472466141545
"SAMPLE_SBS31_120_93"	2.4690934503315e-08	0.00024690934503315	173.59819589808	149.481141697027	67.2111174968973	122.709544907996
"SAMPLE_SBS31_85_18"	2.48456271505775e-08	0.000248456271505775	197.940720789151	97.3798049217631	88.2296527235456	130.44982156554
"SAMPLE_SBS31_155_32"	2.50603830584013e-08	0.000250603830584013	187.686093310094	135.730433397935	65.9913175791337	123.592155712838
"SAMPLE_SBS31_140_27"	2.53097570168643e-08	0.000253097570168643	202.589654256374	113.929221730711	64.9114475940857	130.569676418829
"SAMPLE_SBS31_120_39"	2.58984810917825e-08	0.000258984810917825	323.975241044621	0	70.2244219365447	118.800337018834
"SAMPLE_SBS31_150_76"	2.60618011883436e-08	0.000260618011883436	309.21424078373	0	78.9544370162367	124.831322200033
"SAMPLE_SBS31_130_44"	2.68206926099959e-08	0.000268206926099959	213.901650953904	90.7547375630245	78.4841917569112	129.85941972616
"SAMPLE_SBS31_120_13"	2.76885563813036e-08	0.000276885563813036	205.83736374796	116.203453363263	67.1517932370622	123.807389651715
"SAMPLE_SBS31_135_42"	2.77258271361052e-08	0.000277258271361053	184.145640374659	138.851808517261	68.1865318260657	121.816019282014
"SAMPLE_SBS31_130_96"	2.81808269109779e-08	0.000281808269109779	110.827162923474	217.050113000736	60.2461427964529	124.876581279337
"SAMPLE_SBS31_140_17"	2.82547442943059e-08	0.000282547442943059	323.210443285397	0	61.4869435428062	127.302613171796
"SAMPLE_SBS31_125_9"	2.85668139012105e-08	0.000285668139012105	203.757874205593	101.365571580385	75.8238716557336	132.052682558289
"SAMPLE_SBS31_125_54"	2.88796743926812e-08	0.000288796743926812	123.537625778319	197.557995915038	54.0701286453081	137.834249661335
"SAMPLE_SBS31_150_20"	2.89847545731001e-08	0.000289847545731001	163.823749139572	158.831810331618	63.2815876152028	127.062852913607
"SAMPLE_SBS31_170_10"	2.97562741307095e-08	0.000297562741307095	111.216244672575	211.313370809928	61.6475496837779	128.822834833719
"SAMPLE_SBS31_130_75"	2.97707927933147e-08	0.000297707927933147	187.420841404533	140.23045053637	62.6729610760684	122.675746983028
"SAMPLE_SBS31_145_42"	2.99988956679282e-08	0.000299988956679282	153.502006171768	184.616413706455	54.7471159725477	121.134464149229
"SAMPLE_SBS31_130_18"	3.01540477446072e-08	0.000301540477446072	159.320818005097	159.613339459616	59.7753569694933	134.290485565793
"SAMPLE_SBS31_130_47"	3.07565203011296e-08	0.000307565203011296	315.503739944022	0	72.822178711542	124.674081344436
"SAMPLE_SBS31_165_75"	3.11438137587172e-08	0.000311438137587172	181.162272932836	152.026365262768	49.8701657894106	129.941196014985
"SAMPLE_SBS31_105_64"	3.12355650823182e-08	0.000312355650823182	216.040219500388	109.984303027496	65.6519076599194	121.323569812196
"SAMPLE_SBS31_115_87"	3.12843325274936e-08	0.000312843325274936	169.813063728105	156.498923016634	59.7370768620198	126.950936393241
"SAMPLE_SBS31_135_52"	3.16791713451468e-08	0.000316791713451469	188.588137695261	126.190770442628	68.0945912022184	130.126500659893
"SAMPLE_SBS31_115_7"	3.18893404234813e-08	0.000318893404234813	135.219116589982	170.418702139746	78.3835153589692	128.978665911303
"SAMPLE_SBS31_150_24"	3.18937237852308e-08	0.000318937237852308	175.745022997894	142.56579425997	72.8036988960708	121.885483846065
"SAMPLE_SBS31_120_15"	3.20625986992658e-08	0.000320625986992658	194.34355667619	140.178092898883	61.3551454449126	117.123204980014
"SAMPLE_SBS31_160_2"	3.21681539126613e-08	0.000321681539126613	245.625240467439	91.408752846793	43.6082961262919	132.357710559476
"SAMPLE_SBS31_140_66"	3.25222766733174e-08	0.000325222766733174	224.086703174865	104.878011253813	60.9026207289908	122.132664842331
"SAMPLE_SBS31_125_27"	3.27698529483989e-08	0.000327698529483989	239.021038117691	102.77926510706	53.7782071792032	117.421489596046
"SAMPLE_SBS31_115_9"	3.28914973215109e-08	0.000328914973215109	181.343678334262	148.245520437794	51.4514788987082	131.959322329236
"SAMPLE_SBS31_105_51"	3.34452673859214e-08	0.000334452673859214	215.229049422811	91.9257627474512	72.5869043372937	133.258283492445
"SAMPLE_SBS31_120_11"	3.36743156127188e-08	0.000336743156127188	237.001946736275	92.0819344282113	63.2471211318917	120.668997703622
"SAMPLE_SBS31_145_60"	3.39959374203555e-08	0.000339959374203555	170.098392160672	164.995351830457	57.1500253214003	121.75623068747
"SAMPLE_SBS31_135_58"	3.47703171090858e-08	0.000347703171090858	217.727587889316	110.89490807172	68.761647988572	115.615856050391
"SAMPLE_SBS31_140_89"	3.50767163834732e-08	0.000350767163834732	210.478916600111	110.383324947299	56.9194262464468	134.218332206143
"SAMPLE_SBS31_145_24"	3.6188053114918e-08	0.00036188053114918	190.934361123676	136.76891894516	58.8753794151173	127.421340516047
"SAMPLE_SBS31_140_86"	3.63481143545896e-08	0.000363481143545896	298.262943598744	0	84.4393340016589	129.297722399597
"SAMPLE_SBS31_125_56"	3.6483069263588e-08	0.00036483069263588	150.536218646111	189.140454284201	53.8501199220219	119.473207147666
"SAMPLE_SBS31_125_2"	3.64881340863808e-08	0.000364881340863808	217.359379631653	108.951887818369	65.6435476902699	121.045184859707
"SAMPLE_SBS31_135_16"	3.70000620012804e-08	0.000370000620012804	217.913554982204	102.300808598626	75.8494084304843	116.936227988686
"SAMPLE_SBS31_125_3"	3.72254185410186e-08	0.000372254185410186	303.957286468332	0	88.3721184645002	120.670595067168
"SAMPLE_SBS31_110_37"	3.79090494623073e-08	0.000379090494623073	132.740045576542	195.86178812215	60.6978295757546	123.700336725553
"SAMPLE_SBS31_110_39"	4.04784733343808e-08	0.000404784733343808	300.420052119545	0	85.1576378882751	127.42230999218
"SAMPLE_SBS31_125_100"	4.04870044807433e-08	0.000404870044807433	186.573483742366	147.888814699899	62.7089049163471	115.828796641388
"SAMPLE_SBS31_160_7"	4.13499050583002e-08	0.000413499050583002	194.826282692504	137.509231731005	59.3662093669107	121.29827620958
"SAMPLE_SBS31_120_54"	4.15755612756472e-08	0.000415755612756472	199.074987670875	124.937517542226	53.0247837940697	135.962710992829
